SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME_x,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,TEAM_NAME_y,abbreviation,SEASON,SEASON_TYPE
22021,1610612741,CHI,Chicago Bulls,0022100163,2021-11-10,CHI vs. DAL,W,240,45,89,0.506,15,31,0.484,12,14,0.857,8,38,46,26,9,2,11,15,117,10,1,Chicago Bulls,CHI,2021-22,Regular Season
22021,1610612741,CHI,Chicago Bulls,0022100183,2021-11-12,CHI @ GSW,L,240,34,78,0.436,8,27,0.296,17,22,0.773,7,31,38,18,9,2,20,16,93,-26,1,Chicago Bulls,CHI,2021-22,Regular Season
22021,1610612741,CHI,Chicago Bulls,0022100198,2021-11-14,CHI @ LAC,W,240,38,86,0.442,11,29,0.379,13,14,0.929,7,38,45,19,9,4,15,20,100,10,1,Chicago Bulls,CHI,2021-22,Regular Season
22021,1610612741,CHI,Chicago Bulls,0022100209,2021-11-15,CHI @ LAL,W,240,49,89,0.551,15,34,0.441,8,11,0.727,4,32,36,31,9,2,17,21,121,18,1,Chicago Bulls,CHI,2021-22,Regular Season
22021,1610612741,CHI,Chicago Bulls,0022100223,2021-11-17,CHI @ POR,L,240,39,83,0.47,13,29,0.448,16,20,0.8,10,26,36,23,7,9,15,23,107,-5,1,Chicago Bulls,CHI,2021-22,Regular Season
22021,1610612741,CHI,Chicago Bulls,0022100236,2021-11-19,CHI @ DEN,W,240,41,93,0.441,8,31,0.258,24,24,1.0,17,33,50,19,7,3,11,20,114,6,1,Chicago Bulls,CHI,2021-22,Regular Season
22021,1610612741,CHI,Chicago Bulls,0022100250,2021-11-21,CHI vs. NYK,W,240,37,88,0.42,11,29,0.379,24,27,0.889,11,33,44,21,5,1,10,26,109,6,1,Chicago Bulls,CHI,2021-22,Regular Season
22021,1610612741,CHI,Chicago Bulls,0022100257,2021-11-22,CHI vs. IND,L,240,31,85,0.365,6,28,0.214,9,15,0.6,5,33,38,13,6,2,9,16,77,-32,1,Chicago Bulls,CHI,2021-22,Regular Season
22021,1610612741,CHI,Chicago Bulls,0022100271,2021-11-24,CHI @ HOU,L,240,44,96,0.458,15,35,0.429,10,12,0.833,8,32,40,26,12,6,14,22,113,-5,1,Chicago Bulls,CHI,2021-22,Regular Season
22021,1610612741,CHI,Chicago Bulls,0022100283,2021-11-26,CHI @ ORL,W,240,48,86,0.558,17,34,0.5,10,16,0.625,6,41,47,32,11,1,14,24,123,35,1,Chicago Bulls,CHI,2021-22,Regular Season
22021,1610612741,CHI,Chicago Bulls,0022100296,2021-11-27,CHI vs. MIA,L,240,38,81,0.469,11,39,0.282,17,21,0.81,10,37,47,22,6,4,23,20,104,-3,1,Chicago Bulls,CHI,2021-22,Regular Season
22021,1610612741,CHI,Chicago Bulls,0022100307,2021-11-29,CHI vs. CHA,W,240,53,89,0.596,14,30,0.467,13,19,0.684,5,36,41,35,3,5,11,19,133,14,1,Chicago Bulls,CHI,2021-22,Regular Season
22021,1610612741,CHI,Chicago Bulls,0022100328,2021-12-02,CHI @ NYK,W,240,44,89,0.494,11,29,0.379,20,21,0.952,13,26,39,24,10,8,15,22,119,4,1,Chicago Bulls,CHI,2021-22,Regular Season
22021,1610612741,CHI,Chicago Bulls,0022100343,2021-12-04,CHI @ BKN,W,240,41,86,0.477,10,31,0.323,19,27,0.704,7,40,47,22,4,10,9,12,111,4,1,Chicago Bulls,CHI,2021-22,Regular Season
22021,1610612741,CHI,Chicago Bulls,0022100357,2021-12-06,CHI vs. DEN,W,240,41,91,0.451,13,35,0.371,14,20,0.7,13,42,55,25,4,7,11,15,109,12,1,Chicago Bulls,CHI,2021-22,Regular Season
22021,1610612741,CHI,Chicago Bulls,0022100367,2021-12-08,CHI @ CLE,L,240,35,84,0.417,7,26,0.269,15,21,0.714,11,26,37,21,6,3,18,17,92,-23,1,Chicago Bulls,CHI,2021-22,Regular Season
22021,1610612741,CHI,Chicago Bulls,0022100394,2021-12-11,CHI @ MIA,L,240,31,83,0.373,17,40,0.425,13,20,0.65,7,27,34,22,5,3,16,15,92,-26,1,Chicago Bulls,CHI,2021-22,Regular Season
22021,1610612741,CHI,Chicago Bulls,0022100448,2021-12-19,CHI vs. LAL,W,240,40,93,0.43,10,30,0.333,25,31,0.806,16,27,43,20,10,3,10,17,115,5,1,Chicago Bulls,CHI,2021-22,Regular Season
22021,1610612741,CHI,Chicago Bulls,0022100459,2021-12-20,CHI vs. HOU,W,240,47,88,0.534,16,35,0.457,23,24,0.958,9,25,34,33,7,5,8,23,133,15,1,Chicago Bulls,CHI,2021-22,Regular Season
22021,1610612741,CHI,Chicago Bulls,0022100499,2021-12-26,CHI vs. IND,W,240,43,76,0.566,11,23,0.478,16,22,0.727,2,38,40,17,5,6,15,20,113,8,1,Chicago Bulls,CHI,2021-22,Regular Season
22021,1610612741,CHI,Chicago Bulls,0022100502,2021-12-27,CHI @ ATL,W,240,51,94,0.543,18,37,0.486,10,14,0.714,9,35,44,29,5,6,10,19,130,12,1,Chicago Bulls,CHI,2021-22,Regular Season
22021,1610612741,CHI,Chicago Bulls,0022100519,2021-12-29,CHI vs. ATL,W,240,52,84,0.619,10,22,0.455,17,22,0.773,6,35,41,38,9,6,15,18,131,14,1,Chicago Bulls,CHI,2021-22,Regular Season
22021,1610612741,CHI,Chicago Bulls,0022100530,2021-12-31,CHI @ IND,W,240,35,86,0.407,12,27,0.444,26,30,0.867,8,34,42,22,11,5,11,19,108,2,1,Chicago Bulls,CHI,2021-22,Regular Season
22021,1610612741,CHI,Chicago Bulls,0022100541,2022-01-01,CHI @ WAS,W,240,41,84,0.488,17,34,0.5,21,25,0.84,6,38,44,17,4,4,15,24,120,1,1,Chicago Bulls,CHI,2021-22,Regular Season
22021,1610612741,CHI,Chicago Bulls,0022100555,2022-01-03,CHI vs. ORL,W,240,37,86,0.43,11,31,0.355,17,23,0.739,10,39,49,17,10,4,13,16,102,4,1,Chicago Bulls,CHI,2021-22,Regular Season
22021,1610612741,CHI,Chicago Bulls,0022100585,2022-01-07,CHI vs. WAS,W,240,48,91,0.527,15,33,0.455,19,21,0.905,10,31,41,34,11,3,15,21,130,8,1,Chicago Bulls,CHI,2021-22,Regular Season
22021,1610612741,CHI,Chicago Bulls,0022100603,2022-01-09,CHI @ DAL,L,240,39,90,0.433,11,33,0.333,10,13,0.769,8,31,39,23,8,3,7,15,99,-14,1,Chicago Bulls,CHI,2021-22,Regular Season
22021,1610612741,CHI,Chicago Bulls,0022100415,2022-01-11,CHI vs. DET,W,240,50,92,0.543,18,34,0.529,15,19,0.789,14,47,61,33,13,4,18,23,133,46,1,Chicago Bulls,CHI,2021-22,Regular Season
22021,1610612741,CHI,Chicago Bulls,0022100625,2022-01-12,CHI vs. BKN,L,240,38,81,0.469,11,30,0.367,25,31,0.806,10,25,35,22,5,6,17,20,112,-26,1,Chicago Bulls,CHI,2021-22,Regular Season
22021,1610612741,CHI,Chicago Bulls,0022100637,2022-01-14,CHI vs. GSW,L,240,37,87,0.425,10,38,0.263,12,18,0.667,10,26,36,26,4,5,14,19,96,-42,1,Chicago Bulls,CHI,2021-22,Regular Season
22021,1610612741,CHI,Chicago Bulls,0022100647,2022-01-15,CHI @ BOS,L,240,44,87,0.506,12,29,0.414,12,15,0.8,7,25,32,31,3,3,6,19,112,-2,1,Chicago Bulls,CHI,2021-22,Regular Season
22021,1610612741,CHI,Chicago Bulls,0022100658,2022-01-17,CHI @ MEM,L,240,40,92,0.435,13,31,0.419,13,15,0.867,9,34,43,24,10,7,18,15,106,-13,1,Chicago Bulls,CHI,2021-22,Regular Season
22021,1610612741,CHI,Chicago Bulls,0022100673,2022-01-19,CHI vs. CLE,W,240,47,86,0.547,10,22,0.455,13,18,0.722,7,30,37,25,7,4,10,18,117,13,1,Chicago Bulls,CHI,2021-22,Regular Season
22021,1610612741,CHI,Chicago Bulls,0022100690,2022-01-21,CHI @ MIL,L,240,31,85,0.365,7,38,0.184,21,24,0.875,6,43,49,21,4,4,10,21,90,-4,1,Chicago Bulls,CHI,2021-22,Regular Season
22021,1610612741,CHI,Chicago Bulls,0022100701,2022-01-23,CHI @ ORL,L,240,33,76,0.434,5,21,0.238,24,32,0.75,11,33,44,10,3,4,22,22,95,-19,1,Chicago Bulls,CHI,2021-22,Regular Season
22021,1610612741,CHI,Chicago Bulls,0022100730,2022-01-24,CHI @ OKC,W,240,41,89,0.461,15,39,0.385,14,19,0.737,10,41,51,31,7,9,19,23,111,1,1,Chicago Bulls,CHI,2021-22,Regular Season
22021,1610612741,CHI,Chicago Bulls,0022100472,2022-01-26,CHI vs. TOR,W,240,46,84,0.548,7,26,0.269,12,16,0.75,10,35,45,32,2,1,15,22,111,6,1,Chicago Bulls,CHI,2021-22,Regular Season
22021,1610612741,CHI,Chicago Bulls,0022100742,2022-01-28,CHI @ SAS,L,240,46,88,0.523,8,30,0.267,22,26,0.846,4,33,37,22,5,2,6,16,122,-9,1,Chicago Bulls,CHI,2021-22,Regular Season
22021,1610612741,CHI,Chicago Bulls,0022100753,2022-01-30,CHI vs. POR,W,240,50,90,0.556,13,32,0.406,17,18,0.944,8,36,44,36,10,3,7,16,130,14,1,Chicago Bulls,CHI,2021-22,Regular Season
22021,1610612741,CHI,Chicago Bulls,0022100769,2022-02-01,CHI vs. ORL,W,240,46,90,0.511,11,30,0.367,23,29,0.793,11,38,49,25,5,6,10,15,126,11,1,Chicago Bulls,CHI,2021-22,Regular Season
22021,1610612741,CHI,Chicago Bulls,0022100430,2022-02-03,CHI @ TOR,L,265,43,90,0.478,12,29,0.414,22,24,0.917,10,41,51,30,8,7,17,19,120,-7,1,Chicago Bulls,CHI,2021-22,Regular Season
22021,1610612741,CHI,Chicago Bulls,0022100789,2022-02-04,CHI @ IND,W,240,49,90,0.544,6,26,0.231,18,23,0.783,10,33,43,30,5,6,9,17,122,7,1,Chicago Bulls,CHI,2021-22,Regular Season
22021,1610612741,CHI,Chicago Bulls,0022100802,2022-02-06,CHI vs. PHI,L,240,39,81,0.481,7,26,0.269,23,26,0.885,6,32,38,21,3,4,8,19,108,-11,1,Chicago Bulls,CHI,2021-22,Regular Season
22021,1610612741,CHI,Chicago Bulls,0022100812,2022-02-07,CHI vs. PHX,L,240,43,90,0.478,10,26,0.385,28,31,0.903,11,29,40,18,7,2,9,18,124,-3,1,Chicago Bulls,CHI,2021-22,Regular Season
22021,1610612741,CHI,Chicago Bulls,0022100826,2022-02-09,CHI @ CHA,W,240,46,82,0.561,16,33,0.485,13,19,0.684,5,35,40,27,4,5,14,17,121,12,1,Chicago Bulls,CHI,2021-22,Regular Season
22021,1610612741,CHI,Chicago Bulls,0022100843,2022-02-11,CHI vs. MIN,W,240,55,87,0.632,14,31,0.452,10,13,0.769,6,37,43,32,6,3,15,15,134,12,1,Chicago Bulls,CHI,2021-22,Regular Season
22021,1610612741,CHI,Chicago Bulls,0022100852,2022-02-12,CHI vs. OKC,W,240,40,89,0.449,7,25,0.28,19,23,0.826,11,46,57,20,6,3,13,19,106,5,1,Chicago Bulls,CHI,2021-22,Regular Season
22021,1610612741,CHI,Chicago Bulls,0022100861,2022-02-14,CHI vs. SAS,W,240,46,88,0.523,10,24,0.417,18,21,0.857,10,43,53,25,3,3,16,19,120,11,1,Chicago Bulls,CHI,2021-22,Regular Season
22021,1610612741,CHI,Chicago Bulls,0022100878,2022-02-16,CHI vs. SAC,W,240,47,94,0.5,12,29,0.414,19,20,0.95,13,34,47,25,8,2,13,16,125,7,1,Chicago Bulls,CHI,2021-22,Regular Season
22021,1610612741,CHI,Chicago Bulls,0022100891,2022-02-24,CHI vs. ATL,W,240,41,84,0.488,8,27,0.296,22,27,0.815,6,37,43,16,5,8,9,20,112,4,1,Chicago Bulls,CHI,2021-22,Regular Season
22021,1610612741,CHI,Chicago Bulls,0022100909,2022-02-26,CHI vs. MEM,L,240,39,93,0.419,9,20,0.45,23,30,0.767,6,35,41,17,9,3,10,17,110,-6,1,Chicago Bulls,CHI,2021-22,Regular Season
22021,1610612741,CHI,Chicago Bulls,0022100922,2022-02-28,CHI @ MIA,L,240,41,84,0.488,7,29,0.241,10,15,0.667,5,33,38,23,9,4,16,24,99,-13,1,Chicago Bulls,CHI,2021-22,Regular Season
22021,1610612741,CHI,Chicago Bulls,0022100710,2022-03-03,CHI @ ATL,L,240,52,88,0.591,14,26,0.538,6,7,0.857,5,27,32,30,5,2,14,19,124,-6,1,Chicago Bulls,CHI,2021-22,Regular Season
22021,1610612741,CHI,Chicago Bulls,0022100949,2022-03-04,CHI vs. MIL,L,240,47,94,0.5,10,26,0.385,8,11,0.727,5,35,40,25,5,2,12,23,112,-6,1,Chicago Bulls,CHI,2021-22,Regular Season
22021,1610612741,CHI,Chicago Bulls,0022100969,2022-03-07,CHI @ PHI,L,240,39,87,0.448,8,24,0.333,20,26,0.769,14,34,48,22,5,4,13,24,106,-15,1,Chicago Bulls,CHI,2021-22,Regular Season
22021,1610612741,CHI,Chicago Bulls,0022100982,2022-03-09,CHI @ DET,W,240,40,76,0.526,3,15,0.2,31,35,0.886,2,31,33,19,13,0,11,15,114,6,1,Chicago Bulls,CHI,2021-22,Regular Season
22021,1610612741,CHI,Chicago Bulls,0022101006,2022-03-12,CHI vs. CLE,W,240,39,88,0.443,9,21,0.429,14,15,0.933,8,38,46,20,12,5,14,18,101,10,1,Chicago Bulls,CHI,2021-22,Regular Season
22021,1610612741,CHI,Chicago Bulls,0022101026,2022-03-14,CHI @ SAC,L,240,36,88,0.409,10,34,0.294,21,22,0.955,9,31,40,22,5,5,15,20,103,-9,1,Chicago Bulls,CHI,2021-22,Regular Season
22021,1610612741,CHI,Chicago Bulls,0022101041,2022-03-16,CHI @ UTA,L,240,43,91,0.473,12,34,0.353,12,17,0.706,5,32,37,28,10,2,12,22,110,-15,1,Chicago Bulls,CHI,2021-22,Regular Season
22021,1610612741,CHI,Chicago Bulls,0022101056,2022-03-18,CHI @ PHX,L,240,35,85,0.412,7,27,0.259,25,31,0.806,13,24,37,20,6,0,11,18,102,-27,1,Chicago Bulls,CHI,2021-22,Regular Season
22021,1610612741,CHI,Chicago Bulls,0022101076,2022-03-21,CHI vs. TOR,W,240,44,90,0.489,11,28,0.393,14,24,0.583,14,28,42,28,6,7,6,14,113,14,1,Chicago Bulls,CHI,2021-22,Regular Season
22021,1610612741,CHI,Chicago Bulls,0022101082,2022-03-22,CHI @ MIL,L,240,39,92,0.424,13,33,0.394,7,13,0.538,5,28,33,21,9,4,7,12,98,-28,1,Chicago Bulls,CHI,2021-22,Regular Season
22021,1610612741,CHI,Chicago Bulls,0022101098,2022-03-24,CHI @ NOP,L,240,40,78,0.513,14,34,0.412,15,19,0.789,4,29,33,25,5,4,15,24,109,-17,1,Chicago Bulls,CHI,2021-22,Regular Season
22021,1610612741,CHI,Chicago Bulls,0022101110,2022-03-26,CHI @ CLE,W,240,36,75,0.48,5,21,0.238,21,25,0.84,6,31,37,23,6,1,15,21,98,4,1,Chicago Bulls,CHI,2021-22,Regular Season
22021,1610612741,CHI,Chicago Bulls,0022101126,2022-03-28,CHI @ NYK,L,240,34,79,0.43,6,23,0.261,30,33,0.909,6,41,47,16,6,3,14,24,104,-5,1,Chicago Bulls,CHI,2021-22,Regular Season
22021,1610612741,CHI,Chicago Bulls,0022101132,2022-03-29,CHI @ WAS,W,240,43,85,0.506,6,18,0.333,15,18,0.833,6,30,36,26,9,1,9,14,107,13,1,Chicago Bulls,CHI,2021-22,Regular Season
22021,1610612741,CHI,Chicago Bulls,0022101149,2022-03-31,CHI vs. LAC,W,265,50,102,0.49,10,29,0.345,25,32,0.781,13,37,50,24,6,3,8,17,135,5,1,Chicago Bulls,CHI,2021-22,Regular Season
22021,1610612741,CHI,Chicago Bulls,0022101164,2022-04-02,CHI vs. MIA,L,240,37,86,0.43,9,34,0.265,26,29,0.897,11,28,39,21,5,4,6,19,109,-18,1,Chicago Bulls,CHI,2021-22,Regular Season
22021,1610612741,CHI,Chicago Bulls,0022101183,2022-04-05,CHI vs. MIL,L,240,42,98,0.429,9,33,0.273,13,13,1.0,13,29,42,22,8,2,15,21,106,-21,1,Chicago Bulls,CHI,2021-22,Regular Season
22021,1610612741,CHI,Chicago Bulls,0022101193,2022-04-06,CHI vs. BOS,L,240,35,80,0.438,7,23,0.304,17,23,0.739,7,33,40,19,7,4,17,22,94,-23,1,Chicago Bulls,CHI,2021-22,Regular Season
22021,1610612741,CHI,Chicago Bulls,0022101208,2022-04-08,CHI vs. CHA,L,240,44,82,0.537,13,24,0.542,16,20,0.8,6,25,31,25,7,1,12,12,117,-16,1,Chicago Bulls,CHI,2021-22,Regular Season
22021,1610612741,CHI,Chicago Bulls,0022101224,2022-04-10,CHI @ MIN,W,240,44,83,0.53,10,21,0.476,26,33,0.788,16,32,48,22,9,3,23,22,124,4,1,Chicago Bulls,CHI,2021-22,Regular Season
