SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME_x,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,TEAM_NAME_y,abbreviation,SEASON,SEASON_TYPE
22020,1610612741,CHI,Chicago Bulls,0022000229,2021-01-22,CHI @ CHA,W,240,49,96,0.51,15,43,0.349,10,12,0.833,15,28,43,33,11,4,16,21,123,13,1,Chicago Bulls,CHI,2020-21,Regular Season
22020,1610612741,CHI,Chicago Bulls,0022000245,2021-01-23,CHI vs. LAL,L,240,33,84,0.393,8,25,0.32,16,22,0.727,10,35,45,18,8,1,19,28,90,-11,1,Chicago Bulls,CHI,2020-21,Regular Season
22020,1610612741,CHI,Chicago Bulls,0022000262,2021-01-25,CHI vs. BOS,L,240,41,88,0.466,17,39,0.436,4,10,0.4,9,32,41,28,4,7,19,16,103,-16,1,Chicago Bulls,CHI,2020-21,Regular Season
22020,1610612741,CHI,Chicago Bulls,0022000298,2021-01-30,CHI vs. POR,L,240,43,85,0.506,21,45,0.467,15,15,1.0,11,32,43,31,5,2,15,14,122,-1,1,Chicago Bulls,CHI,2020-21,Regular Season
22020,1610612741,CHI,Chicago Bulls,0022000315,2021-02-01,CHI vs. NYK,W,240,42,88,0.477,11,34,0.324,15,20,0.75,7,33,40,30,3,1,12,19,110,8,1,Chicago Bulls,CHI,2020-21,Regular Season
22020,1610612741,CHI,Chicago Bulls,0022000332,2021-02-03,CHI vs. NYK,L,240,43,88,0.489,6,36,0.167,11,16,0.688,6,32,38,25,11,3,9,14,103,-4,1,Chicago Bulls,CHI,2020-21,Regular Season
22020,1610612741,CHI,Chicago Bulls,0022000344,2021-02-05,CHI @ ORL,L,240,46,96,0.479,9,30,0.3,18,20,0.9,10,30,40,27,9,5,8,22,119,-4,1,Chicago Bulls,CHI,2020-21,Regular Season
22020,1610612741,CHI,Chicago Bulls,0022000353,2021-02-06,CHI @ ORL,W,240,47,91,0.516,15,30,0.5,9,13,0.692,11,36,47,28,6,10,12,12,118,26,1,Chicago Bulls,CHI,2020-21,Regular Season
22020,1610612741,CHI,Chicago Bulls,0022000368,2021-02-08,CHI vs. WAS,L,240,36,85,0.424,9,30,0.3,20,24,0.833,10,40,50,23,6,3,16,26,101,-4,1,Chicago Bulls,CHI,2020-21,Regular Season
22020,1610612741,CHI,Chicago Bulls,0022000385,2021-02-10,CHI vs. NOP,W,240,48,81,0.593,25,47,0.532,8,11,0.727,7,28,35,36,4,6,17,20,129,13,1,Chicago Bulls,CHI,2020-21,Regular Season
22020,1610612741,CHI,Chicago Bulls,0022000400,2021-02-12,CHI vs. LAC,L,240,40,85,0.471,12,32,0.375,14,15,0.933,8,33,41,23,4,3,13,16,106,-19,1,Chicago Bulls,CHI,2020-21,Regular Season
22020,1610612741,CHI,Chicago Bulls,0022000420,2021-02-15,CHI @ IND,W,265,44,102,0.431,13,33,0.394,19,22,0.864,13,47,60,25,6,2,19,24,120,8,1,Chicago Bulls,CHI,2020-21,Regular Season
22020,1610612741,CHI,Chicago Bulls,0022000564,2021-02-17,CHI vs. DET,W,240,41,85,0.482,8,28,0.286,15,24,0.625,8,38,46,29,8,7,13,20,105,3,1,Chicago Bulls,CHI,2020-21,Regular Season
22020,1610612741,CHI,Chicago Bulls,0022000450,2021-02-19,CHI @ PHI,L,240,40,95,0.421,7,32,0.219,18,18,1.0,13,29,42,24,5,6,11,20,105,-7,1,Chicago Bulls,CHI,2020-21,Regular Season
22020,1610612741,CHI,Chicago Bulls,0022000460,2021-02-20,CHI vs. SAC,W,240,49,82,0.598,11,23,0.478,13,15,0.867,2,36,38,24,5,8,14,23,122,8,1,Chicago Bulls,CHI,2020-21,Regular Season
22020,1610612741,CHI,Chicago Bulls,0022000474,2021-02-22,CHI @ HOU,W,240,49,91,0.538,15,36,0.417,7,10,0.7,8,47,55,24,5,5,12,17,120,20,1,Chicago Bulls,CHI,2020-21,Regular Season
22020,1610612741,CHI,Chicago Bulls,0022000493,2021-02-24,CHI vs. MIN,W,265,55,93,0.591,10,25,0.4,13,16,0.813,7,36,43,28,11,5,21,15,133,7,1,Chicago Bulls,CHI,2020-21,Regular Season
22020,1610612741,CHI,Chicago Bulls,0022000508,2021-02-26,CHI vs. PHX,L,240,39,78,0.5,12,31,0.387,7,10,0.7,6,35,41,25,2,4,19,16,97,-9,1,Chicago Bulls,CHI,2020-21,Regular Season
22020,1610612741,CHI,Chicago Bulls,0022000531,2021-03-01,CHI vs. DEN,L,240,42,94,0.447,12,38,0.316,16,22,0.727,14,30,44,25,7,3,10,18,112,-6,1,Chicago Bulls,CHI,2020-21,Regular Season
22020,1610612741,CHI,Chicago Bulls,0022000548,2021-03-03,CHI @ NOP,W,240,48,94,0.511,12,28,0.429,20,22,0.909,13,32,45,28,6,8,16,21,128,4,1,Chicago Bulls,CHI,2020-21,Regular Season
22020,1610612741,CHI,Chicago Bulls,0022000572,2021-03-11,CHI vs. PHI,L,240,39,83,0.47,14,29,0.483,13,16,0.813,8,30,38,26,3,6,19,19,105,-22,1,Chicago Bulls,CHI,2020-21,Regular Season
22020,1610612741,CHI,Chicago Bulls,0022000582,2021-03-12,CHI vs. MIA,L,240,34,92,0.37,15,38,0.395,7,7,1.0,12,38,50,25,5,3,16,16,90,-11,1,Chicago Bulls,CHI,2020-21,Regular Season
22020,1610612741,CHI,Chicago Bulls,0022000600,2021-03-14,CHI vs. TOR,W,240,44,97,0.454,12,44,0.273,18,23,0.783,14,46,60,35,6,7,12,20,118,23,1,Chicago Bulls,CHI,2020-21,Regular Season
22020,1610612741,CHI,Chicago Bulls,0022000612,2021-03-16,CHI vs. OKC,W,240,48,94,0.511,12,36,0.333,15,18,0.833,12,30,42,24,8,4,12,17,123,21,1,Chicago Bulls,CHI,2020-21,Regular Season
22020,1610612741,CHI,Chicago Bulls,0022000621,2021-03-17,CHI vs. SAS,L,240,40,91,0.44,11,33,0.333,8,9,0.889,14,37,51,24,6,3,17,22,99,-7,1,Chicago Bulls,CHI,2020-21,Regular Season
22020,1610612741,CHI,Chicago Bulls,0022000637,2021-03-19,CHI @ DEN,L,265,47,90,0.522,17,35,0.486,16,23,0.696,9,33,42,32,6,2,18,20,127,-4,1,Chicago Bulls,CHI,2020-21,Regular Season
22020,1610612741,CHI,Chicago Bulls,0022000649,2021-03-21,CHI @ DET,W,240,37,80,0.463,14,28,0.5,12,14,0.857,9,43,52,26,8,8,21,22,100,14,1,Chicago Bulls,CHI,2020-21,Regular Season
22020,1610612741,CHI,Chicago Bulls,0022000656,2021-03-22,CHI vs. UTA,L,240,39,96,0.406,6,26,0.231,11,12,0.917,14,35,49,21,5,3,14,14,95,-25,1,Chicago Bulls,CHI,2020-21,Regular Season
22020,1610612741,CHI,Chicago Bulls,0022000671,2021-03-24,CHI vs. CLE,L,240,37,83,0.446,8,28,0.286,12,14,0.857,10,35,45,21,6,4,15,12,94,-9,1,Chicago Bulls,CHI,2020-21,Regular Season
22020,1610612741,CHI,Chicago Bulls,0022000697,2021-03-27,CHI @ SAS,L,240,41,95,0.432,8,34,0.235,14,18,0.778,11,37,48,28,6,3,14,25,104,-16,1,Chicago Bulls,CHI,2020-21,Regular Season
22020,1610612741,CHI,Chicago Bulls,0022000716,2021-03-29,CHI @ GSW,L,240,44,84,0.524,6,24,0.25,8,11,0.727,8,31,39,33,8,5,20,18,102,-14,1,Chicago Bulls,CHI,2020-21,Regular Season
22020,1610612741,CHI,Chicago Bulls,0022000730,2021-03-31,CHI @ PHX,L,240,43,99,0.434,11,33,0.333,19,21,0.905,18,32,50,27,6,4,10,20,116,-5,1,Chicago Bulls,CHI,2020-21,Regular Season
22020,1610612741,CHI,Chicago Bulls,0022000743,2021-04-02,CHI @ UTA,L,240,43,89,0.483,7,28,0.25,13,17,0.765,7,34,41,26,5,3,7,19,106,-7,1,Chicago Bulls,CHI,2020-21,Regular Season
22020,1610612741,CHI,Chicago Bulls,0022000755,2021-04-04,CHI vs. BKN,W,240,43,78,0.551,8,22,0.364,21,30,0.7,6,34,40,29,4,3,9,11,115,8,1,Chicago Bulls,CHI,2020-21,Regular Season
22020,1610612741,CHI,Chicago Bulls,0022000769,2021-04-06,CHI @ IND,W,240,44,94,0.468,14,33,0.424,11,14,0.786,14,43,57,28,9,5,21,12,113,16,1,Chicago Bulls,CHI,2020-21,Regular Season
22020,1610612741,CHI,Chicago Bulls,0022000523,2021-04-08,CHI @ TOR,W,240,47,87,0.54,12,30,0.4,16,18,0.889,12,37,49,35,5,3,16,16,122,9,1,Chicago Bulls,CHI,2020-21,Regular Season
22020,1610612741,CHI,Chicago Bulls,0022000791,2021-04-09,CHI @ ATL,L,240,41,86,0.477,13,33,0.394,13,14,0.929,8,30,38,25,6,1,13,17,108,-12,1,Chicago Bulls,CHI,2020-21,Regular Season
22020,1610612741,CHI,Chicago Bulls,0022000812,2021-04-11,CHI @ MIN,L,240,47,92,0.511,15,38,0.395,8,13,0.615,8,30,38,30,10,8,14,19,117,-4,1,Chicago Bulls,CHI,2020-21,Regular Season
22020,1610612741,CHI,Chicago Bulls,0022000278,2021-04-12,CHI @ MEM,L,240,36,86,0.419,5,31,0.161,13,17,0.765,8,32,40,23,8,3,17,16,90,-11,1,Chicago Bulls,CHI,2020-21,Regular Season
22020,1610612741,CHI,Chicago Bulls,0022000833,2021-04-14,CHI vs. ORL,L,240,41,86,0.477,17,37,0.459,7,9,0.778,7,33,40,23,7,6,12,16,106,-9,1,Chicago Bulls,CHI,2020-21,Regular Season
22020,1610612741,CHI,Chicago Bulls,0022000850,2021-04-16,CHI vs. MEM,L,240,45,96,0.469,13,34,0.382,12,15,0.8,13,33,46,34,3,1,12,20,115,-11,1,Chicago Bulls,CHI,2020-21,Regular Season
22020,1610612741,CHI,Chicago Bulls,0022000857,2021-04-17,CHI vs. CLE,W,240,41,82,0.5,16,40,0.4,8,9,0.889,4,34,38,30,6,2,10,15,106,10,1,Chicago Bulls,CHI,2020-21,Regular Season
22020,1610612741,CHI,Chicago Bulls,0022000869,2021-04-19,CHI @ BOS,W,240,41,91,0.451,11,32,0.344,9,10,0.9,9,31,40,30,11,8,12,15,102,6,1,Chicago Bulls,CHI,2020-21,Regular Season
22020,1610612741,CHI,Chicago Bulls,0022000881,2021-04-21,CHI @ CLE,L,240,39,79,0.494,13,37,0.351,14,18,0.778,7,34,41,27,6,4,20,24,105,-16,1,Chicago Bulls,CHI,2020-21,Regular Season
22020,1610612741,CHI,Chicago Bulls,0022000896,2021-04-22,CHI vs. CHA,W,240,43,87,0.494,14,43,0.326,8,11,0.727,11,39,50,30,8,2,18,14,108,17,1,Chicago Bulls,CHI,2020-21,Regular Season
22020,1610612741,CHI,Chicago Bulls,0022000907,2021-04-24,CHI @ MIA,L,240,38,79,0.481,13,38,0.342,12,13,0.923,6,36,42,28,7,2,18,20,101,-5,1,Chicago Bulls,CHI,2020-21,Regular Season
22020,1610612741,CHI,Chicago Bulls,0022000922,2021-04-26,CHI @ MIA,W,240,41,77,0.532,11,29,0.379,17,22,0.773,9,42,51,33,3,4,18,21,110,8,1,Chicago Bulls,CHI,2020-21,Regular Season
22020,1610612741,CHI,Chicago Bulls,0022000937,2021-04-28,CHI @ NYK,L,240,39,85,0.459,10,29,0.345,6,10,0.6,7,36,43,29,2,4,14,12,94,-19,1,Chicago Bulls,CHI,2020-21,Regular Season
22020,1610612741,CHI,Chicago Bulls,0022000954,2021-04-30,CHI vs. MIL,L,240,37,96,0.385,10,33,0.303,14,21,0.667,14,36,50,23,5,5,10,18,98,-10,1,Chicago Bulls,CHI,2020-21,Regular Season
22020,1610612741,CHI,Chicago Bulls,0022000959,2021-05-01,CHI @ ATL,L,240,40,85,0.471,6,24,0.25,11,17,0.647,8,31,39,22,11,0,13,22,97,-11,1,Chicago Bulls,CHI,2020-21,Regular Season
22020,1610612741,CHI,Chicago Bulls,0022000979,2021-05-03,CHI vs. PHI,L,240,36,87,0.414,11,34,0.324,11,14,0.786,12,28,40,25,7,2,15,15,94,-12,1,Chicago Bulls,CHI,2020-21,Regular Season
22020,1610612741,CHI,Chicago Bulls,0022000434,2021-05-06,CHI @ CHA,W,240,46,91,0.505,18,37,0.486,10,17,0.588,15,41,56,33,10,8,17,20,120,21,1,Chicago Bulls,CHI,2020-21,Regular Season
22020,1610612741,CHI,Chicago Bulls,0022000160,2021-05-07,CHI vs. BOS,W,240,43,99,0.434,18,40,0.45,17,18,0.944,15,37,52,26,10,4,9,20,121,22,1,Chicago Bulls,CHI,2020-21,Regular Season
22020,1610612741,CHI,Chicago Bulls,0022001023,2021-05-09,CHI @ DET,W,240,43,84,0.512,12,32,0.375,10,14,0.714,5,38,43,27,6,3,9,22,108,12,1,Chicago Bulls,CHI,2020-21,Regular Season
22020,1610612741,CHI,Chicago Bulls,0022001036,2021-05-11,CHI vs. BKN,L,240,39,96,0.406,18,44,0.409,11,14,0.786,10,35,45,21,4,5,9,20,107,-8,1,Chicago Bulls,CHI,2020-21,Regular Season
22020,1610612741,CHI,Chicago Bulls,0022001051,2021-05-13,CHI vs. TOR,W,240,45,83,0.542,17,36,0.472,7,10,0.7,8,43,51,31,4,4,19,15,114,12,1,Chicago Bulls,CHI,2020-21,Regular Season
22020,1610612741,CHI,Chicago Bulls,0022001060,2021-05-15,CHI @ BKN,L,240,34,98,0.347,11,41,0.268,12,17,0.706,19,33,52,24,7,4,9,13,91,-14,1,Chicago Bulls,CHI,2020-21,Regular Season
22020,1610612741,CHI,Chicago Bulls,0022001068,2021-05-16,CHI vs. MIL,W,240,45,87,0.517,14,32,0.438,14,19,0.737,8,37,45,23,8,8,16,20,118,6,1,Chicago Bulls,CHI,2020-21,Regular Season
